unix_time,timezone,datetime,station_id,unk1,unk2,unk3,lat,long,rain,temp,humidity,pressure,wind_speed,wind_dir,uv,co2,pm1,pm25,pm4,pm10,light_r,light_g,light_b,light_ir,light_vis
1771938842,Asia/Bangkok,2026-02-24 20:14:00,S1-0000898463,860384061494164,96.41,100,14.15889072,101.34607697,0.00,26.40,81.69,1006.83,0.00,320,0.02,438,3066.68,3242.89,3242.90,3242.89,0.00,0.00,0.00,0.00,0.00
1771939142,Asia/Bangkok,2026-02-24 20:19:00,S1-0000898463,860384061494164,95.87,100,14.15889072,101.34607697,0.00,26.34,82.58,1006.98,0.00,269,0.01,443,2432.17,2571.92,2571.92,2571.92,0.00,0.00,0.00,0.00,0.00
1771939442,Asia/Bangkok,2026-02-24 20:24:00,S1-0000898463,860384061494164,95.87,100,14.15889072,101.34607697,0.00,26.29,81.07,1007.05,0.00,281,0.01,433,2397.65,2535.42,2535.42,2535.42,0.00,0.00,0.00,0.00,0.00
1771939742,Asia/Bangkok,2026-02-24 20:29:00,S1-0000898463,860384061494164,95.87,100,14.15889072,101.34607697,0.00,26.29,81.10,1006.99,0.00,287,0.01,439,2817.71,2979.62,2979.62,2979.62,0.00,0.00,0.00,0.00,0.00
1771940042,Asia/Bangkok,2026-02-24 20:34:00,S1-0000898463,860384061494164,95.87,100,14.15894127,101.34601593,0.00,26.33,82.62,1007.08,0.00,292,0.03,443,2622.01,2772.67,2772.67,2772.67,0.0008,0.00075,0.0008,0.0008,0.00
1771940342,Asia/Bangkok,2026-02-24 20:39:00,S1-0000898463,860384061494164,95.87,100,14.15894127,101.34601593,0.00,26.32,82.23,1007.11,0.00,278,0.03,443,2282.70,2413.87,2413.87,2413.87,0.00,0.00,0.00,0.00,0.00
1771940644,Asia/Bangkok,2026-02-24 20:44:00,S1-0000898463,860384061494164,95.87,100,14.15894127,101.34601593,0.00,26.26,82.37,1007.23,0.00,323,0.02,444,1869.12,1976.53,1976.53,1976.52,0.0008,0.00075,0.0008,0.0008,0.00
1771940942,Asia/Bangkok,2026-02-24 20:49:00,S1-0000898463,860384061494164,95.87,100,14.15894127,101.34601593,0.00,26.19,83.67,1007.30,0.00,307,0.02,457,1994.65,2109.26,2109.26,2109.26,0.00,0.00,0.00,0.00,0.00
1771941242,Asia/Bangkok,2026-02-24 20:54:00,S1-0000898463,860384061494164,95.87,100,14.15894127,101.34601593,0.00,26.15,84.10,1007.33,0.00,270,0.03,473,2452.92,2593.87,2593.87,2593.87,0.00,0.00,0.00,0.00,0.00
1771941544,Asia/Bangkok,2026-02-24 20:59:00,S1-0000898463,860384061494164,95.87,100,14.15894127,101.34601593,0.00,26.03,82.70,1007.37,0.00,12,0.02,449,2234.25,2362.63,2362.63,2362.63,0.00,0.00,0.00,0.00,0.00
1771941863,Asia/Bangkok,2026-02-24 21:04:00,S1-0000898463,860384061494164,95.87,100,14.15894127,101.34601593,0.00,25.97,83.28,1007.52,0.00,312,0.02,450,2483.37,2626.07,2626.07,2626.07,0.00,0.00,0.00,0.00,0.00
1771942143,Asia/Bangkok,2026-02-24 21:09:00,S1-0000898463,860384061494164,95.27,100,14.15894127,101.34601593,0.00,26.02,84.13,1007.66,0.00,305,0.02,473,2943.67,3112.82,3112.82,3112.82,0.0008,0.00075,0.0008,0.0016,0.00
1771942442,Asia/Bangkok,2026-02-24 21:14:00,S1-0000898463,860384061494164,95.87,100,14.15894127,101.34601593,0.00,26.03,84.86,1007.68,0.00,212,0.03,487,3871.18,4093.62,4093.62,4093.62,0.00,0.00,0.00,0.00,0.00
1771942743,Asia/Bangkok,2026-02-24 21:19:00,S1-0000898463,860384061494164,95.27,100,14.15894127,101.34601593,0.00,25.96,84.88,1007.74,0.00,212,0.03,458,4554.79,4816.52,4816.52,4816.52,0.00,0.00,0.00,0.00,0.00
1771943043,Asia/Bangkok,2026-02-24 21:24:00,S1-0000898463,860384061494164,95.27,100,14.15894127,101.34601593,0.00,25.91,84.89,1007.75,0.00,292,0.02,468,5146.69,5442.43,5442.43,5442.43,0.00,0.00,0.00,0.00,0.00
1771943343,Asia/Bangkok,2026-02-24 21:29:00,S1-0000898463,860384061494164,95.27,100,14.15894127,101.34601593,0.00,25.95,84.95,1007.79,0.00,271,0.02,475,5465.02,5779.05,5779.05,5779.05,0.00,0.00,0.00,0.00,0.00
1771943643,Asia/Bangkok,2026-02-24 21:34:00,S1-0000898463,860384061494164,95.27,100,14.15891075,101.34606171,0.00,25.94,84.67,1007.82,0.00,279,0.03,479,5722.25,6051.06,6051.06,6051.06,0.00,0.00,0.00,0.00,0.00
1771943943,Asia/Bangkok,2026-02-24 21:39:00,S1-0000898463,860384061494164,95.27,100,14.15891075,101.34606171,0.00,25.88,85.92,1007.91,0.00,265,0.02,490,6047.64,6395.15,6395.15,6395.15,0.00,0.00,0.00,0.00,0.00
1771944543,Asia/Bangkok,2026-02-24 21:49:00,S1-0000898463,860384061494164,95.27,100,14.15891075,101.34606171,0.00,25.72,85.14,1007.81,0.00,279,0.04,471,6009.04,6436.80,6493.70,6521.26,0.00,0.00,0.00,0.00,0.00
1771944843,Asia/Bangkok,2026-02-24 21:54:00,S1-0000898463,860384061494164,94.61,100,14.15891075,101.34606171,0.00,25.66,85.35,1007.90,0.00,289,0.01,474,5925.06,6345.96,6411.38,6444.20,0.00,0.00,0.00,0.00,0.00
1771945143,Asia/Bangkok,2026-02-24 21:59:00,S1-0000898463,860384061494164,95.27,100,14.15891075,101.34606171,0.00,25.56,84.96,1007.97,0.00,279,0.01,471,5470.86,7100.86,8608.41,9206.29,0.00,0.00,0.00,0.00,0.00
1771945462,Asia/Bangkok,2026-02-24 22:04:00,S1-0000898463,860384061494164,94.61,100,14.15891075,101.34606171,0.00,25.53,85.48,1008.07,0.00,286,0.01,469,5378.93,7075.41,8013.11,8483.48,0.00,0.00,0.00,0.00,0.00
1771945744,Asia/Bangkok,2026-02-24 22:09:00,S1-0000898463,860384061494164,94.61,100,14.15891075,101.34606171,0.00,25.34,87.20,1008.15,0.00,96,0.04,489,5480.67,6665.67,7373.34,7728.34,0.00,0.00,0.00,0.00,0.00
1771946043,Asia/Bangkok,2026-02-24 22:14:00,S1-0000898463,860384061494164,94.61,100,14.15891075,101.34606171,0.00,25.32,85.77,1008.04,0.00,285,0.03,468,5286.84,6775.98,7740.09,8223.72,0.00,0.00,0.00,0.00,0.00
1771946343,Asia/Bangkok,2026-02-24 22:19:00,S1-0000898463,860384061494164,94.61,100,14.15891075,101.34606171,0.00,25.22,86.34,1008.15,0.00,168,0.02,476,4981.12,6036.23,6661.62,6975.33,0.00,0.00,0.00,0.00,0.00
1771946643,Asia/Bangkok,2026-02-24 22:24:00,S1-0000898463,860384061494164,94.61,100,14.15891075,101.34606171,0.00,25.11,87.13,1008.22,0.00,207,0.01,499,4360.75,5665.85,6523.56,6953.81,0.00,0.00,0.00,0.00,0.00
1771946943,Asia/Bangkok,2026-02-24 22:29:00,S1-0000898463,860384061494164,94.61,100,14.15891075,101.34606171,0.00,25.11,85.28,1008.20,0.00,216,0.01,456,4093.52,5245.26,5990.72,6364.67,0.0016,0.0015,0.0016,0.0016,0.00
1771947243,Asia/Bangkok,2026-02-24 22:34:00,S1-0000898463,860384061494164,94.61,100,14.15887833,101.34612274,0.00,25.21,85.66,1008.15,0.00,243,0.02,476,4192.55,5374.00,6139.00,6522.74,0.00,0.00,0.00,0.00,0.00
1771947543,Asia/Bangkok,2026-02-24 22:39:00,S1-0000898463,860384061494164,93.90,100,14.15887833,101.34612274,0.00,25.28,85.93,1008.22,0.00,256,0.01,465,4294.25,5831.19,6880.57,7406.97,0.00,0.00,0.00,0.00,0.00
1771948144,Asia/Bangkok,2026-02-24 22:49:00,S1-0000898463,860384061494164,93.90,100,14.15887833,101.34612274,0.00,25.37,86.82,1008.19,0.00,208,0.01,502,4646.47,6740.70,8226.90,8972.42,0.0016,0.0015,0.0008,0.0016,0.00
1771948444,Asia/Bangkok,2026-02-24 22:54:00,S1-0000898463,860384061494164,93.90,100,14.15887833,101.34612274,0.00,25.39,85.88,1008.16,0.00,179,0.02,480,4844.08,7612.34,9637.51,10653.41,0.00,0.00,0.00,0.00,0.00
1771948744,Asia/Bangkok,2026-02-24 22:59:00,S1-0000898463,860384061494164,93.90,100,14.15887833,101.34612274,0.00,25.45,85.97,1008.17,0.00,178,0.02,492,5518.61,7829.11,9450.45,10263.76,0.00,0.00,0.00,0.00,0.00
1771949063,Asia/Bangkok,2026-02-24 23:04:00,S1-0000898463,860384061494164,94.61,100,14.15887833,101.34612274,0.00,25.48,85.37,1008.13,0.00,242,0.02,474,5518.18,8610.19,10683.38,11723.36,0.00,0.00,0.00,0.00,0.00
1771949344,Asia/Bangkok,2026-02-24 23:09:00,S1-0000898463,860384061494164,93.90,100,14.15887833,101.34612274,0.00,25.55,84.96,1008.13,0.00,180,0.03,475,5947.80,8919.71,10781.32,11825.48,0.00,0.00,0.00,0.00,0.00
1771949644,Asia/Bangkok,2026-02-24 23:14:00,S1-0000898463,860384061494164,93.90,100,14.15887833,101.34612274,0.00,25.62,85.34,1008.04,0.00,58,0.02,490,6115.68,9261.58,11534.49,12674.66,0.00,0.00,0.00,0.00,0.00
1771949944,Asia/Bangkok,2026-02-24 23:19:00,S1-0000898463,860384061494164,93.90,100,14.15887833,101.34612274,0.00,25.66,84.68,1008.13,0.00,58,0.01,469,6340.49,9339.21,11481.91,12556.75,0.00,0.00,0.00,0.00,0.00
1771950244,Asia/Bangkok,2026-02-24 23:24:00,S1-0000898463,860384061494164,93.90,100,14.15887833,101.34612274,0.00,25.70,85.20,1008.12,0.00,58,0.03,480,6241.11,9790.01,12384.84,13686.49,0.00,0.00,0.00,0.00,0.00
1771950544,Asia/Bangkok,2026-02-24 23:29:00,S1-0000898463,860384061494164,93.90,100,14.15887833,101.34612274,0.00,25.75,86.71,1008.21,0.00,282,0.04,493,5925.05,9598.12,12287.41,13636.45,0.00,0.00,0.00,0.00,0.00
1771950844,Asia/Bangkok,2026-02-24 23:34:00,S1-0000898463,860384061494164,93.90,100,14.15898800,101.34604645,0.00,25.77,85.98,1008.18,0.00,299,0.02,493,6624.84,9997.91,12431.78,13652.70,0.00,0.00,0.00,0.00,0.00
1771951144,Asia/Bangkok,2026-02-24 23:39:00,S1-0000898463,860384061494164,93.90,100,14.15898800,101.34604645,0.00,25.77,85.57,1008.23,0.00,282,0.02,487,6671.57,10118.31,12609.93,13859.80,0.00,0.00,0.00,0.00,0.00
1771951444,Asia/Bangkok,2026-02-24 23:44:00,S1-0000898463,860384061494164,93.90,100,14.15898800,101.34604645,0.00,25.80,85.48,1008.13,0.00,266,0.02,484,6803.47,10219.40,12679.79,13914.00,0.00,0.00,0.00,0.00,0.00
1771951744,Asia/Bangkok,2026-02-24 23:49:00,S1-0000898463,860384061494164,93.90,100,14.15898800,101.34604645,0.00,25.76,85.26,1008.04,0.00,309,0.02,488,6799.06,10280.14,12793.72,14054.62,0.00,0.00,0.00,0.00,0.00
1771952044,Asia/Bangkok,2026-02-24 23:54:00,S1-0000898463,860384061494164,93.90,100,14.15898800,101.34604645,0.00,25.73,85.55,1008.00,0.00,302,0.01,489,6680.22,10411.88,13134.83,14500.76,0.00,0.00,0.00,0.00,0.00
1771952344,Asia/Bangkok,2026-02-24 23:59:00,S1-0000898463,860384061494164,93.90,100,14.15898800,101.34604645,0.00,25.69,85.95,1008.00,0.00,298,0.02,481,6909.27,9465.38,11221.49,12102.41,0.00,0.00,0.00,0.0016,0.00
1771952663,Asia/Bangkok,2026-02-25 00:04:00,S1-0000898463,860384061494164,93.90,100,14.15898800,101.34604645,0.00,25.69,86.03,1007.96,0.00,299,0.02,490,6749.69,9664.87,11720.48,12751.65,0.00,0.00,0.00,0.00,0.00
1771952944,Asia/Bangkok,2026-02-25 00:09:00,S1-0000898463,860384061494164,93.90,100,14.15898800,101.34604645,0.00,25.68,86.77,1008.00,0.00,262,0.03,519,6618.90,9183.46,10960.00,11851.17,0.00,0.00,0.00,0.00,0.00
1771953245,Asia/Bangkok,2026-02-25 00:14:00,S1-0000898463,860384061494164,93.90,100,14.15898800,101.34604645,0.00,25.61,87.11,1007.88,0.00,327,0.03,514,6564.42,8614.08,9974.38,10656.75,0.00,0.00,0.00,0.0008,0.00
1771953545,Asia/Bangkok,2026-02-25 00:19:00,S1-0000898463,860384061494164,93.90,100,14.15898800,101.34604645,0.00,25.50,88.29,1007.84,0.00,352,0.03,531,5880.95,7994.48,9438.67,10163.12,0.00,0.00,0.00,0.00,0.00
1771953845,Asia/Bangkok,2026-02-25 00:24:00,S1-0000898463,860384061494164,93.12,100,14.15898800,101.34604645,0.00,25.49,88.03,1007.84,0.00,277,0.02,530,5752.69,7906.15,9388.81,10132.56,0.00,0.00,0.00,0.00,0.00
1771954145,Asia/Bangkok,2026-02-25 00:29:00,S1-0000898463,860384061494164,93.90,100,14.15898800,101.34604645,0.00,25.47,88.68,1007.81,0.00,300,0.01,545,5421.23,6902.83,7854.52,8331.92,0.00,0.00,0.00,0.00,0.00
1771954745,Asia/Bangkok,2026-02-25 00:39:00,S1-0000898463,860384061494164,93.12,100,14.15892696,101.34604645,0.00,25.48,86.30,1007.72,0.00,280,0.02,476,5611.13,6831.53,7561.91,7928.28,0.00,0.00,0.00,0.00,0.00
1771955045,Asia/Bangkok,2026-02-25 00:44:00,S1-0000898463,860384061494164,93.90,100,14.15892696,101.34604645,0.00,25.56,85.26,1007.63,0.00,266,0.03,476,5718.22,7361.22,8430.32,8966.61,0.00,0.00,0.00,0.00,0.00
1771955345,Asia/Bangkok,2026-02-25 00:49:00,S1-0000898463,860384061494164,93.90,100,14.15892696,101.34604645,0.00,25.67,86.19,1007.59,0.00,254,0.02,507,5380.77,6514.04,7184.31,7520.53,0.00,0.00,0.00,0.00,0.00
1771955645,Asia/Bangkok,2026-02-25 00:54:00,S1-0000898463,860384061494164,93.12,100,14.15892696,101.34604645,0.00,25.66,87.57,1007.51,0.00,273,0.02,518,4669.11,5218.05,5446.31,5664.92,0.00,0.00,0.00,0.00,0.00
1771955945,Asia/Bangkok,2026-02-25 00:59:00,S1-0000898463,860384061494164,93.90,100,14.15892696,101.34604645,0.00,25.60,87.34,1007.44,0.00,264,0.03,511,4123.52,4360.47,4360.47,4360.47,0.00,0.00,0.00,0.00,0.00
1771956264,Asia/Bangkok,2026-02-25 01:04:00,S1-0000898463,860384061494164,93.12,100,14.15892696,101.34604645,0.00,25.56,87.38,1007.32,0.00,269,0.02,538,3491.94,3692.59,3692.59,3692.59,0.00,0.00,0.00,0.00,0.00
1771956545,Asia/Bangkok,2026-02-25 01:09:00,S1-0000898463,860384061494164,93.12,100,14.15892696,101.34604645,0.00,25.52,86.91,1007.22,0.00,256,0.03,499,2915.91,3083.46,3083.46,3083.46,0.00,0.00,0.00,0.0008,0.00
1771956845,Asia/Bangkok,2026-02-25 01:14:00,S1-0000898463,860384061494164,93.12,100,14.15892696,101.34604645,0.00,25.46,86.17,1007.09,0.00,256,0.01,483,3139.29,3319.68,3319.68,3319.67,0.00,0.00,0.00,0.00,0.00
1771957145,Asia/Bangkok,2026-02-25 01:19:00,S1-0000898463,860384061494164,93.12,100,14.15892696,101.34604645,0.00,25.47,86.37,1007.10,0.00,245,0.02,493,2402.36,2540.41,2540.41,2540.41,0.00,0.00,0.00,0.00,0.00
1771957445,Asia/Bangkok,2026-02-25 01:24:00,S1-0000898463,860384061494164,93.12,100,14.15892696,101.34604645,0.00,25.46,88.56,1007.14,0.00,324,0.03,551,1276.23,1349.57,1349.57,1349.57,0.00,0.00,0.00,0.00,0.00
1771957745,Asia/Bangkok,2026-02-25 01:29:00,S1-0000898463,860384061494164,93.12,100,14.15892696,101.34604645,0.00,25.42,88.46,1007.19,0.00,305,0.04,538,497.97,526.59,526.59,526.59,0.00,0.00,0.00,0.00,0.00
1771958045,Asia/Bangkok,2026-02-25 01:34:00,S1-0000898463,860384061494164,93.12,100,14.15893936,101.34597778,0.00,25.40,89.00,1007.16,0.00,305,0.02,532,170.52,180.32,180.32,180.32,0.00,0.00,0.00,0.00,0.00
1771958346,Asia/Bangkok,2026-02-25 01:39:00,S1-0000898463,860384061494164,93.12,100,14.15893936,101.34597778,0.00,25.40,88.70,1007.17,0.00,298,0.02,530,33.37,35.28,35.28,35.28,0.00,0.00,0.00,0.00,0.00
1771958645,Asia/Bangkok,2026-02-25 01:44:00,S1-0000898463,860384061494164,93.12,100,14.15893936,101.34597778,0.00,25.44,89.63,1007.08,0.00,315,0.03,558,10.03,10.77,10.93,10.94,0.00,0.00,0.00,0.00,0.00
1771958946,Asia/Bangkok,2026-02-25 01:49:00,S1-0000898463,860384061494164,93.12,100,14.15893936,101.34597778,0.00,25.44,89.31,1007.03,0.00,306,0.02,541,13.40,13.66,13.66,13.13,0.00,0.00,0.00,0.0008,0.00
1771959246,Asia/Bangkok,2026-02-25 01:54:00,S1-0000898463,860384061494164,93.12,100,14.15893936,101.34597778,0.00,25.43,88.21,1007.00,0.00,306,0.01,522,24.94,26.38,26.38,26.38,0.00,0.00,0.00,0.00,0.00
1771959546,Asia/Bangkok,2026-02-25 01:59:00,S1-0000898463,860384061494164,93.12,100,14.15893936,101.34597778,0.00,25.44,87.92,1007.00,0.00,306,0.02,524,575.98,609.08,609.08,609.08,0.00,0.00,0.00,0.00,0.00
1771959864,Asia/Bangkok,2026-02-25 02:04:00,S1-0000898463,860384061494164,93.12,100,14.15893936,101.34597778,0.00,25.40,87.78,1006.99,0.00,307,0.01,507,1593.02,1684.56,1684.56,1684.56,0.00,0.00,0.00,0.00,0.00
1771960146,Asia/Bangkok,2026-02-25 02:09:00,S1-0000898463,860384061494164,93.12,100,14.15893936,101.34597778,0.00,25.39,87.77,1006.98,0.00,291,0.01,505,3260.57,3447.93,3447.93,3447.93,0.00,0.00,0.00,0.0008,0.00
1771960446,Asia/Bangkok,2026-02-25 02:14:00,S1-0000898463,860384061494164,93.12,100,14.15893936,101.34597778,0.00,25.38,87.52,1006.88,0.00,320,0.01,502,4398.07,4650.79,4650.79,4650.79,0.00,0.00,0.00,0.00,0.00
1771960746,Asia/Bangkok,2026-02-25 02:19:00,S1-0000898463,860384061494164,93.12,100,14.15893936,101.34597778,0.00,25.32,87.67,1006.86,0.00,307,0.02,512,5210.57,6222.72,6802.44,7093.24,0.00,0.00,0.00,0.00,0.00
1771961046,Asia/Bangkok,2026-02-25 02:24:00,S1-0000898463,860384061494164,93.12,100,14.15893936,101.34597778,0.00,25.29,87.97,1006.81,0.00,297,0.02,503,5918.66,7190.35,7948.07,8328.16,0.00,0.00,0.00,0.00,0.00
1771961346,Asia/Bangkok,2026-02-25 02:29:00,S1-0000898463,860384061494164,92.29,100,14.15893936,101.34597778,0.00,25.29,87.79,1006.76,0.00,309,0.04,529,6462.56,7979.11,8910.56,9377.81,0.00,0.00,0.00,0.00,0.00
1771961646,Asia/Bangkok,2026-02-25 02:34:00,S1-0000898463,860384061494164,93.12,100,14.15901470,101.34607697,0.00,25.22,87.46,1006.74,0.00,346,0.02,493,6502.36,9505.77,11644.71,12717.67,0.00,0.00,0.00,0.00,0.00
1771961946,Asia/Bangkok,2026-02-25 02:39:00,S1-0000898463,860384061494164,92.29,100,14.15901470,101.34607697,0.00,25.23,88.18,1006.82,0.00,296,0.03,512,6700.58,9974.06,12323.41,13501.92,0.00,0.00,0.00,0.00,0.00
1771962246,Asia/Bangkok,2026-02-25 02:44:00,S1-0000898463,860384061494164,93.12,100,14.15901470,101.34607697,0.00,25.22,87.82,1006.79,0.00,319,0.01,515,7010.07,10319.71,12684.00,13870.00,0.00,0.00,0.00,0.00,0.00
1771962546,Asia/Bangkok,2026-02-25 02:49:00,S1-0000898463,860384061494164,92.29,100,14.15901470,101.34607697,0.00,25.18,87.91,1006.76,0.00,337,0.02,510,6932.30,11305.22,14537.96,16159.62,0.00,0.00,0.00,0.00,0.00
1771962846,Asia/Bangkok,2026-02-25 02:54:00,S1-0000898463,860384061494164,93.12,100,14.15901470,101.34607697,0.00,25.19,88.06,1006.77,0.00,296,0.02,511,6930.16,11451.61,14805.26,16487.56,0.00,0.00,0.00,0.00,0.00
1771963146,Asia/Bangkok,2026-02-25 02:59:00,S1-0000898463,860384061494164,92.29,100,14.15901470,101.34607697,0.00,25.19,88.07,1006.67,0.00,323,0.02,491,6863.53,12006.20,15868.23,17805.55,0.00,0.00,0.00,0.00,0.00
1771963463,Asia/Bangkok,2026-02-25 03:04:00,S1-0000898463,860384061494164,92.29,100,14.15901470,101.34607697,0.00,25.18,88.41,1006.62,0.00,311,0.02,501,6956.74,11534.48,14932.68,16637.33,0.00,0.00,0.00,0.0008,0.00
1771963746,Asia/Bangkok,2026-02-25 03:09:00,S1-0000898463,860384061494164,92.29,100,14.15901470,101.34607697,0.00,25.17,88.09,1006.58,0.00,315,0.03,485,7215.66,11044.02,13820.59,15213.41,0.00,0.00,0.00,0.00,0.00
1771964046,Asia/Bangkok,2026-02-25 03:14:00,S1-0000898463,860384061494164,92.29,100,14.15901470,101.34607697,0.00,25.14,87.79,1006.55,0.00,314,0.02,497,7137.78,11210.93,14190.25,15684.78,0.00,0.00,0.00,0.0016,0.00
1771964346,Asia/Bangkok,2026-02-25 03:19:00,S1-0000898463,860384061494164,93.12,100,14.15901470,101.34607697,0.00,25.13,87.85,1006.60,0.00,298,0.02,503,7161.93,10365.69,12636.75,13775.99,0.00,0.00,0.00,0.0016,0.00
1771964646,Asia/Bangkok,2026-02-25 03:24:00,S1-0000898463,860384061494164,92.29,100,14.15901470,101.34607697,0.00,25.12,88.19,1006.61,0.00,305,0.01,512,7061.17,9798.06,11694.11,12645.23,0.00,0.00,0.00,0.00,0.00
1771964946,Asia/Bangkok,2026-02-25 03:29:00,S1-0000898463,860384061494164,92.29,100,14.15901470,101.34607697,0.00,25.10,87.82,1006.57,0.00,310,0.02,512,7081.89,8822.98,9908.13,10452.47,0.00,0.00,0.00,0.00,0.00
1771965248,Asia/Bangkok,2026-02-25 03:34:00,S1-0000898463,860384061494164,92.29,100,14.15896797,101.34609222,0.00,25.06,87.94,1006.57,0.00,332,0.02,508,6752.05,8248.95,9150.89,9603.33,0.00,0.00,0.00,0.00,0.00
1771965546,Asia/Bangkok,2026-02-25 03:39:00,S1-0000898463,860384061494164,92.29,100,14.15896797,101.34609222,0.00,25.05,88.08,1006.57,0.00,287,0.03,517,6216.14,6641.58,6697.09,6724.93,0.00,0.00,0.00,0.00,0.00
1771965847,Asia/Bangkok,2026-02-25 03:44:00,S1-0000898463,860384061494164,92.29,100,14.15896797,101.34609222,0.00,25.04,88.54,1006.56,0.00,285,0.04,530,5168.78,5505.80,5538.33,5554.65,0.00,0.00,0.00,0.00,0.00
1771966147,Asia/Bangkok,2026-02-25 03:49:00,S1-0000898463,860384061494164,92.29,100,14.15896797,101.34609222,0.00,25.02,88.81,1006.57,0.00,285,0.02,524,4322.00,4576.48,4581.47,4583.97,0.00,0.00,0.00,0.00,0.00
1771966447,Asia/Bangkok,2026-02-25 03:54:00,S1-0000898463,860384061494164,92.29,100,14.15896797,101.34609222,0.00,25.01,88.96,1006.62,0.00,285,0.03,526,3844.33,4065.23,4065.23,4065.23,0.00,0.00,0.00,0.00,0.00
1771966747,Asia/Bangkok,2026-02-25 03:59:00,S1-0000898463,860384061494164,92.29,100,14.15896797,101.34609222,0.00,25.01,89.19,1006.62,0.00,285,0.02,532,4246.29,4347.51,4350.81,4352.46,0.00,0.00,0.00,0.00,0.00
1771967063,Asia/Bangkok,2026-02-25 04:04:00,S1-0000898463,860384061494164,92.29,100,14.15896797,101.34609222,0.00,25.01,89.08,1006.62,0.00,285,0.03,555,4344.60,4600.79,4606.11,4608.78,0.00,0.00,0.00,0.00,0.00
1771967347,Asia/Bangkok,2026-02-25 04:09:00,S1-0000898463,860384061494164,92.29,100,14.15896797,101.34609222,0.00,25.01,89.54,1006.60,0.00,285,0.04,559,5352.84,5660.42,5660.42,5660.42,0.00,0.00,0.00,0.00,0.00
1771967647,Asia/Bangkok,2026-02-25 04:14:00,S1-0000898463,860384061494164,92.29,100,14.15896797,101.34609222,0.00,24.97,90.00,1006.68,0.00,24,0.03,576,5818.90,6198.53,6235.35,6253.82,0.00,0.00,0.00,0.00,0.00
1771967947,Asia/Bangkok,2026-02-25 04:19:00,S1-0000898463,860384061494164,92.29,100,14.15896797,101.34609222,0.00,24.92,90.86,1006.74,0.00,322,0.02,566,5150.43,6123.57,7127.11,7429.96,0.00,0.00,0.00,0.00,0.00
1771968247,Asia/Bangkok,2026-02-25 04:24:00,S1-0000898463,860384061494164,92.29,100,14.15896797,101.34609222,0.00,24.92,90.73,1006.71,0.00,306,0.00,562,4680.51,5769.44,6436.39,6770.94,0.00,0.00,0.00,0.00,0.00
1771968547,Asia/Bangkok,2026-02-25 04:29:00,S1-0000898463,860384061494164,92.29,100,14.15896797,101.34609222,0.00,24.96,90.17,1006.69,0.00,300,0.03,525,5126.51,6398.39,7866.10,8364.53,0.00,0.00,0.00,0.00,0.00
1771968847,Asia/Bangkok,2026-02-25 04:34:00,S1-0000898463,860384061494164,92.29,100,14.15898800,101.34610748,0.00,25.04,89.88,1006.76,0.00,294,0.03,515,5375.86,6882.95,8414.20,8965.90,0.00,0.00,0.00,0.00,0.00
1771969147,Asia/Bangkok,2026-02-25 04:39:00,S1-0000898463,860384061494164,92.29,100,14.15898800,101.34610748,0.00,25.15,89.65,1006.78,0.00,297,0.01,533,5647.23,8058.15,10156.89,11045.24,0.00,0.00,0.00,0.00,0.00
1771969447,Asia/Bangkok,2026-02-25 04:44:00,S1-0000898463,860384061494164,92.29,100,14.15898800,101.34610748,0.00,25.22,89.15,1006.80,0.00,292,0.01,536,6217.26,8393.72,9873.37,10615.62,0.00,0.00,0.00,0.00,0.00
1771969747,Asia/Bangkok,2026-02-25 04:49:00,S1-0000898463,860384061494164,92.29,100,14.15898800,101.34610748,0.00,25.25,89.33,1006.74,0.00,279,0.01,573,6028.78,7820.43,8995.92,9585.58,0.00,0.00,0.00,0.00,0.00
1771970047,Asia/Bangkok,2026-02-25 04:54:00,S1-0000898463,860384061494164,92.29,100,14.15898800,101.34610748,0.00,25.22,89.32,1006.78,0.00,267,0.02,547,5791.41,7322.44,8297.04,8785.92,0.00,0.00,0.00,0.00,0.00
