unix_time,timezone,datetime,station_id,unk1,unk2,unk3,lat,long,rain,temp,humidity,pressure,wind_speed,wind_dir,uv,co2,pm1,pm25,pm4,pm10,light_r,light_g,light_b,light_ir,light_vis
1768598045,Asia/Bangkok,2026-01-17 04:14:00,S1-0000898463,860384061494164,92.29,100,14.15895557,101.34604645,0.00,23.07,84.67,1006.93,0.00,288,0.03,484,43.97,46.87,47.17,47.32,0.0008,0.00075,0.00,0.00,0.00
1768598346,Asia/Bangkok,2026-01-17 04:19:00,S1-0000898463,860384061494164,92.29,100,14.15895557,101.34604645,0.00,23.12,84.82,1006.94,0.00,290,0.02,496,55.59,58.91,59.00,59.05,0.0008,0.00075,0.00,0.00,0.00
1768598646,Asia/Bangkok,2026-01-17 04:24:00,S1-0000898463,860384061494164,92.29,100,14.15895557,101.34604645,0.00,23.17,85.02,1006.86,0.00,298,0.02,512,53.84,57.92,58.72,59.12,0.00,0.00,0.00,0.00,0.00
1768598947,Asia/Bangkok,2026-01-17 04:29:00,S1-0000898463,860384061494164,92.29,100,14.15895557,101.34604645,0.00,23.17,84.80,1006.85,0.00,288,0.02,502,51.79,54.76,54.76,54.76,0.00,0.00,0.00,0.00,0.00
1768599246,Asia/Bangkok,2026-01-17 04:34:00,S1-0000898463,860384061494164,92.29,100,14.15892696,101.34607697,0.00,23.16,84.60,1006.81,0.00,291,0.02,510,55.49,58.68,58.68,58.68,0.00,0.00,0.00,0.00,0.00
1768599546,Asia/Bangkok,2026-01-17 04:39:00,S1-0000898463,860384061494164,92.29,100,14.15892696,101.34607697,0.00,23.14,84.40,1006.78,0.00,308,0.03,508,51.27,54.54,54.79,54.92,0.00,0.00,0.00,0.0008,0.00
1768599846,Asia/Bangkok,2026-01-17 04:44:00,S1-0000898463,860384061494164,92.29,100,14.15892696,101.34607697,0.00,23.07,84.79,1006.77,0.00,300,0.02,509,49.61,52.46,52.46,52.46,0.00,0.00,0.00,0.00,0.00
1768600146,Asia/Bangkok,2026-01-17 04:49:00,S1-0000898463,860384061494164,92.29,100,14.15892696,101.34607697,0.00,22.93,85.58,1006.78,0.00,307,0.03,515,45.89,51.96,54.76,56.16,0.00,0.00,0.00,0.00,0.00
1768600446,Asia/Bangkok,2026-01-17 04:54:00,S1-0000898463,860384061494164,92.29,100,14.15892696,101.34607697,0.00,22.74,85.82,1006.82,0.00,324,0.01,510,42.09,42.88,42.88,42.88,0.00,0.00,0.00,0.00,0.00
1768600746,Asia/Bangkok,2026-01-17 04:59:00,S1-0000898463,860384061494164,92.29,100,14.15892696,101.34607697,0.00,22.61,86.01,1006.80,0.00,313,0.03,509,56.16,60.05,60.59,60.85,0.00,0.00,0.00,0.00,0.00
1768601065,Asia/Bangkok,2026-01-17 05:04:00,S1-0000898463,860384061494164,92.29,100,14.15892696,101.34607697,0.00,22.54,86.42,1006.81,0.00,316,0.01,524,45.83,52.53,55.84,57.50,0.00,0.00,0.00,0.00,0.00
1768601346,Asia/Bangkok,2026-01-17 05:09:00,S1-0000898463,860384061494164,92.29,100,14.15892696,101.34607697,0.00,22.46,86.81,1006.85,0.00,323,0.03,525,59.90,63.34,63.34,63.34,0.00,0.00,0.00,0.00,0.00
1768601646,Asia/Bangkok,2026-01-17 05:14:00,S1-0000898463,860384061494164,92.29,100,14.15892696,101.34607697,0.00,22.44,86.89,1006.85,0.00,312,0.02,531,54.28,57.40,57.40,57.40,0.00,0.00,0.00,0.00,0.00
1768601946,Asia/Bangkok,2026-01-17 05:19:00,S1-0000898463,860384061494164,92.29,100,14.15892696,101.34607697,0.00,22.40,87.11,1006.82,0.00,324,0.02,533,52.37,55.38,55.38,55.38,0.00,0.00,0.00,0.00,0.00
1768602246,Asia/Bangkok,2026-01-17 05:24:00,S1-0000898463,860384061494164,92.29,100,14.15892696,101.34607697,0.00,22.41,87.01,1006.90,0.00,307,0.03,528,53.61,57.36,57.90,58.17,0.00,0.00,0.00,0.00,0.00
1768602546,Asia/Bangkok,2026-01-17 05:29:00,S1-0000898463,860384061494164,92.29,100,14.15892696,101.34607697,0.00,22.44,87.10,1006.89,0.00,298,0.02,531,54.62,57.75,57.75,57.75,0.00,0.00,0.00,0.00,0.00
1768602847,Asia/Bangkok,2026-01-17 05:34:00,S1-0000898463,860384061494164,92.29,100,14.15899849,101.34603119,0.00,22.46,86.96,1006.93,0.00,329,0.05,533,42.99,44.44,44.44,44.44,0.00,0.00,0.00,0.00,0.00
1768603146,Asia/Bangkok,2026-01-17 05:39:00,S1-0000898463,860384061494164,92.29,100,14.15899849,101.34603119,0.00,22.50,86.73,1006.98,0.00,310,0.03,521,55.52,59.08,59.39,59.54,0.00,0.00,0.00,0.00,0.00
1768603447,Asia/Bangkok,2026-01-17 05:44:00,S1-0000898463,860384061494164,92.29,100,14.15899849,101.34603119,0.00,22.51,86.85,1006.99,0.00,305,0.03,520,63.17,66.80,66.80,66.80,0.00,0.00,0.00,0.00,0.00
1768603746,Asia/Bangkok,2026-01-17 05:49:00,S1-0000898463,860384061494164,92.29,100,14.15899849,101.34603119,0.00,22.51,87.12,1007.01,0.00,340,0.01,508,47.75,55.93,58.62,60.37,0.00,0.00,0.00,0.00,0.00
1768604047,Asia/Bangkok,2026-01-17 05:54:00,S1-0000898463,860384061494164,91.40,100,14.15899849,101.34603119,0.00,22.49,87.33,1007.04,0.00,303,0.03,519,47.00,49.70,49.70,49.70,0.00,0.00,0.00,0.00,0.00
1768604347,Asia/Bangkok,2026-01-17 05:59:00,S1-0000898463,860384061494164,92.29,100,14.15899849,101.34603119,0.00,22.47,87.22,1007.05,0.00,297,0.04,504,48.07,52.94,54.65,55.51,0.00,0.00,0.0008,0.00,0.00
1768604662,Asia/Bangkok,2026-01-17 06:04:00,S1-0000898463,860384061494164,91.40,100,14.15899849,101.34603119,0.00,22.46,87.08,1007.06,0.00,314,0.05,503,41.73,44.13,44.13,42.78,0.0016,0.0015,0.0016,0.0016,0.00
1768604947,Asia/Bangkok,2026-01-17 06:09:00,S1-0000898463,860384061494164,92.29,100,14.15899849,101.34603119,0.00,22.44,87.19,1007.10,0.00,304,0.04,511,50.03,52.91,52.91,52.91,0.0016,0.0015,0.0016,0.0016,0.00
1768605247,Asia/Bangkok,2026-01-17 06:14:00,S1-0000898463,860384061494164,91.40,100,14.15899849,101.34603119,0.00,22.37,87.80,1007.20,0.00,330,0.03,518,59.01,62.40,62.40,62.40,0.0016,0.0015,0.0016,0.0016,0.00
1768605547,Asia/Bangkok,2026-01-17 06:19:00,S1-0000898463,860384061494164,91.40,100,14.15899849,101.34603119,0.00,22.32,87.58,1007.24,0.00,304,0.061256,515,42.96,46.27,46.95,46.06,0.0016,0.003,0.0032,0.0016,1.64
1768605847,Asia/Bangkok,2026-01-17 06:24:00,S1-0000898463,860384061494164,91.40,100,14.15899849,101.34603119,0.00,22.28,87.96,1007.32,0.00,315,0.063668,503,52.90,56.77,57.44,57.78,0.0064,0.009,0.008,0.0032,7.67
1768606147,Asia/Bangkok,2026-01-17 06:29:00,S1-0000898463,860384061494164,91.40,100,14.15899849,101.34603119,0.00,22.24,87.92,1007.36,0.00,303,0.073312,499,49.07,51.89,51.89,51.89,0.0272,0.04275,0.036,0.0096,31.78
1768606447,Asia/Bangkok,2026-01-17 06:34:00,S1-0000898463,860384061494164,91.40,100,14.15887451,101.34590149,0.00,22.22,88.43,1007.42,0.00,308,0.1017,502,58.29,62.76,63.67,64.13,0.0864,0.140505,0.114128,0.0288,102.75
1768606747,Asia/Bangkok,2026-01-17 06:39:00,S1-0000898463,860384061494164,91.40,100,14.15887451,101.34590149,0.00,22.23,87.99,1007.48,0.00,297,0.15818,500,44.32,47.50,48.02,48.28,0.185072,0.334755,0.2896,0.048,243.95
1768607047,Asia/Bangkok,2026-01-17 06:44:00,S1-0000898463,860384061494164,91.40,100,14.15887451,101.34590149,0.00,22.24,87.74,1007.54,0.00,298,0.261644,525,52.66,56.24,56.69,56.92,0.360528,0.688755,0.596528,0.0728,502.61
1768607347,Asia/Bangkok,2026-01-17 06:49:00,S1-0000898463,860384061494164,91.40,100,14.15887451,101.34590149,0.00,22.23,88.04,1007.59,0.00,297,0.422172,502,48.85,51.66,51.66,51.66,0.661072,1.237995,1.0384,0.143312,903.93
1768607647,Asia/Bangkok,2026-01-17 06:54:00,S1-0000898463,860384061494164,91.40,100,14.15887451,101.34590149,0.00,22.24,87.95,1007.64,0.00,313,0.607468,490,59.52,65.64,67.85,68.95,1.008528,1.873005,1.564,0.2384,1367.17
1768607947,Asia/Bangkok,2026-01-17 06:59:00,S1-0000898463,860384061494164,91.40,100,14.15887451,101.34590149,0.00,22.24,87.89,1007.76,0.00,305,0.828788,518,63.83,67.50,67.50,67.50,1.4384,2.630745,2.1592,0.3592,1920.47
1768608265,Asia/Bangkok,2026-01-17 07:04:00,S1-0000898463,860384061494164,92.29,100,14.15887451,101.34590149,0.00,22.26,87.89,1007.83,0.00,318,1.087224,502,47.86,50.61,50.61,50.61,1.956,3.514755,2.816,0.5008,2566.56
1768608547,Asia/Bangkok,2026-01-17 07:09:00,S1-0000898463,860384061494164,92.29,100,14.15887451,101.34590149,0.00,22.29,87.97,1007.86,0.00,308,1.380624,524,49.36,56.89,60.70,61.15,2.5528,4.519755,3.543472,0.67008,3300.06
1768608847,Asia/Bangkok,2026-01-17 07:14:00,S1-0000898463,860384061494164,92.29,100,14.15887451,101.34590149,0.00,22.40,87.87,1007.85,0.00,297,1.675956,517,53.78,57.04,57.19,57.26,3.1232,5.53125,4.297328,0.795664,4038.39
1768609147,Asia/Bangkok,2026-01-17 07:19:00,S1-0000898463,860384061494164,92.29,100,14.15887451,101.34590149,0.00,22.51,87.78,1007.93,0.00,306,2.016376,508,62.77,67.47,68.35,67.47,3.795472,6.696,5.131472,0.9536,4889.44
1768609448,Asia/Bangkok,2026-01-17 07:24:00,S1-0000898463,860384061494164,93.12,100,14.15887451,101.34590149,0.00,22.65,87.35,1007.96,0.00,323,2.36684,500,54.90,61.32,63.98,65.31,4.491472,7.894995,5.973072,1.126176,5765.60
1768609749,Asia/Bangkok,2026-01-17 07:29:00,S1-0000898463,860384061494164,93.90,100,14.15887451,101.34590149,0.00,22.79,87.01,1008.06,0.00,337,2.721724,513,83.87,91.12,93.09,94.08,5.193328,9.11025,6.830928,1.299728,6652.81
1768610048,Asia/Bangkok,2026-01-17 07:34:00,S1-0000898463,860384061494164,93.90,100,14.15895557,101.34606171,0.00,22.98,86.39,1008.17,0.00,297,3.076572,515,79.38,84.93,85.73,86.14,5.886672,10.32225,7.685072,1.463728,7539.93
1768610348,Asia/Bangkok,2026-01-17 07:39:00,S1-0000898463,860384061494164,93.90,100,14.15895557,101.34606171,0.00,23.20,85.84,1008.22,0.00,307,3.422908,509,62.53,66.64,67.06,67.28,6.536,11.508,8.558672,1.594288,8405.77
1768610648,Asia/Bangkok,2026-01-17 07:44:00,S1-0000898463,860384061494164,93.90,100,14.15895557,101.34606171,0.00,23.46,85.33,1008.29,0.00,323,3.796644,499,75.37,79.70,79.70,79.70,7.246128,12.788745,9.4824,1.747888,9340.11
1768610948,Asia/Bangkok,2026-01-17 07:49:00,S1-0000898463,860384061494164,93.90,100,14.15895557,101.34606171,0.00,23.75,84.71,1008.32,0.00,310,4.178748,506,69.50,73.49,73.49,73.49,7.9568,14.096505,10.4352,1.892272,10295.37
1768611248,Asia/Bangkok,2026-01-17 07:54:00,S1-0000898463,860384061494164,95.87,100,14.15895557,101.34606171,0.00,24.04,84.07,1008.37,0.00,313,4.543788,491,72.95,77.14,77.14,77.14,8.638672,15.344505,11.354672,2.03488,11207.97
1768611548,Asia/Bangkok,2026-01-17 07:59:00,S1-0000898463,860384061494164,95.27,100,14.15895557,101.34606171,0.00,24.32,83.70,1008.44,0.00,331,4.906016,502,52.08,57.09,58.74,59.56,9.289328,16.585005,12.295728,2.157072,12113.54
1768611863,Asia/Bangkok,2026-01-17 08:04:00,S1-0000898463,860384061494164,94.61,100,14.15895557,101.34606171,0.00,24.65,83.39,1008.55,0.00,307,5.290456,489,56.33,61.87,63.75,64.69,9.998624,17.89875,13.2752,2.311472,13074.64
1768612148,Asia/Bangkok,2026-01-17 08:09:00,S1-0000898463,860384061494164,96.41,100,14.15895557,101.34606171,0.00,24.96,82.98,1008.65,0.00,308,5.638984,485,41.27,45.88,47.52,48.16,10.632,19.087935,14.185824,2.4512,13945.96
1768612448,Asia/Bangkok,2026-01-17 08:14:00,S1-0000898463,860384061494164,96.90,100,14.15895557,101.34606171,0.00,25.23,82.52,1008.73,0.00,280,5.9573,485,42.09,46.92,48.88,49.86,11.227472,20.175255,15.004272,2.589936,14741.75
1768612748,Asia/Bangkok,2026-01-17 08:19:00,S1-0000898463,860384061494164,96.41,100,14.15895557,101.34606171,0.00,25.64,81.75,1008.73,0.00,314,6.2983,474,46.83,49.53,49.53,49.53,11.781328,21.35025,15.8264,2.728,15594.25
1768613048,Asia/Bangkok,2026-01-17 08:24:00,S1-0000898463,860384061494164,97.32,100,14.15895557,101.34606171,0.00,26.05,80.86,1008.78,0.00,283,6.7618,482,48.85,51.66,51.66,51.66,13.074928,22.939245,16.777072,2.996272,16753.00
1768613348,Asia/Bangkok,2026-01-17 08:29:00,S1-0000898463,860384061494164,95.87,100,14.15895557,101.34606171,0.00,26.36,80.19,1008.90,0.00,299,7.313308,474,47.00,53.13,55.91,57.31,14.389328,24.8265,18.421072,3.398928,18131.77
1768613648,Asia/Bangkok,2026-01-17 08:34:00,S1-0000898463,860384061494164,96.90,100,14.15896606,101.34609222,0.00,26.82,79.31,1008.94,0.00,291,8.05866,471,43.78,47.23,47.98,48.36,15.591728,27.367755,20.0096,4.394672,19995.15
1768613948,Asia/Bangkok,2026-01-17 08:39:00,S1-0000898463,860384061494164,97.69,100,14.15896606,101.34609222,0.00,27.07,78.51,1008.99,0.00,283,8.727956,464,32.29,33.77,34.59,34.80,17.050128,29.66175,20.584,4.973712,21668.39
1768614248,Asia/Bangkok,2026-01-17 08:44:00,S1-0000898463,860384061494164,98.25,100,14.15896606,101.34609222,0.00,27.44,77.68,1009.10,0.00,272,10.00536,455,42.45,47.88,50.31,51.53,18.989792,34.032855,21.311312,6.492528,24861.90
1768614548,Asia/Bangkok,2026-01-17 08:49:00,S1-0000898463,860384061494164,98.25,100,14.15896606,101.34609222,0.00,27.92,76.63,1009.10,0.00,258,10.395772,448,45.29,47.90,47.90,47.90,21.105072,35.305995,23.606672,6.410672,25837.93
1768614848,Asia/Bangkok,2026-01-17 08:54:00,S1-0000898463,860384061494164,98.00,100,14.15896606,101.34609222,0.00,28.15,76.23,1009.15,0.00,295,9.216336,441,47.94,50.69,50.69,50.69,18.258064,31.335,21.983312,5.0328,22889.34
1768615148,Asia/Bangkok,2026-01-17 08:59:00,S1-0000898463,860384061494164,98.58,100,14.15896606,101.34609222,0.00,28.29,76.24,1009.20,0.00,316,11.482672,443,46.35,51.69,53.86,54.96,21.936,39.075495,26.12,7.195472,28555.18
1768615464,Asia/Bangkok,2026-01-17 09:04:00,S1-0000898463,860384061494164,98.58,100,14.15896606,101.34609222,0.00,28.56,75.64,1009.22,0.00,267,11.066268,437,40.07,43.96,45.25,45.12,22.859664,37.652505,26.141712,5.715472,27514.17
1768615749,Asia/Bangkok,2026-01-17 09:09:00,S1-0000898463,860384061494164,98.66,100,14.15896606,101.34609222,0.00,28.69,75.41,1009.24,0.00,274,11.444352,440,36.15,41.77,44.64,45.39,22.020528,38.958495,27.1048,6.063776,28459.38
1768616049,Asia/Bangkok,2026-01-17 09:14:00,S1-0000898463,860384061494164,98.68,100,14.15896606,101.34609222,0.00,28.95,75.01,1009.24,0.00,274,12.640768,458,28.15,29.77,29.77,29.76,23.125872,43.030995,27.894,6.410672,31450.42
1768616349,Asia/Bangkok,2026-01-17 09:19:00,S1-0000898463,860384061494164,98.64,100,14.15896606,101.34609222,0.00,29.42,74.34,1009.26,0.00,287,13,437,22.43,23.72,23.72,23.72,24.769408,44.28618,29.0516,7.7852,32396.66
1768616649,Asia/Bangkok,2026-01-17 09:24:00,S1-0000898463,860384061494164,98.55,100,14.15896606,101.34609222,0.00,29.52,73.98,1009.27,0.00,272,13,443,29.66,31.36,31.36,31.36,27.3128,51.586875,32.5748,8.84352,37653.90
1768616949,Asia/Bangkok,2026-01-17 09:29:00,S1-0000898463,860384061494164,98.18,100,14.15896606,101.34609222,0.00,29.42,73.73,1009.29,0.00,289,13,437,20.41,21.71,21.82,21.87,32.5664,55.660935,35.620112,10.669936,40670.18
1768617249,Asia/Bangkok,2026-01-17 09:34:00,S1-0000898463,860384061494164,98.39,100,14.15898037,101.34606171,0.00,29.75,72.80,1009.23,0.00,139,13,441,34.98,36.99,36.99,36.99,35.2608,63.339825,38.784,11.714512,46261.82
1768617549,Asia/Bangkok,2026-01-17 09:39:00,S1-0000898463,860384061494164,98.39,100,14.15898037,101.34606171,0.00,30.37,72.08,1009.24,0.00,232,13,432,24.66,27.35,28.39,28.90,35.841792,62.85732,38.223312,11.1232,45893.97
1768617849,Asia/Bangkok,2026-01-17 09:44:00,S1-0000898463,860384061494164,98.39,100,14.15898037,101.34606171,0.00,30.58,71.37,1009.22,0.00,270,13,438,29.63,31.33,31.33,31.33,28.52224,52.5723,34.67264,7.7392,38947.79
1768618149,Asia/Bangkok,2026-01-17 09:49:00,S1-0000898463,860384061494164,98.39,100,14.15898037,101.34606171,0.00,30.78,70.71,1009.19,0.00,249,13,444,24.20,25.74,25.74,25.74,36.1088,68.914935,41.389488,12.237408,50281.39
1768618449,Asia/Bangkok,2026-01-17 09:54:00,S1-0000898463,860384061494164,98.39,100,14.15898037,101.34606171,0.00,31.14,69.71,1009.08,0.00,23,13,432,18.93,19.80,19.58,19.58,40.100112,75.607005,44.561872,13.42752,55222.82
1768618749,Asia/Bangkok,2026-01-17 09:59:00,S1-0000898463,860384061494164,98.39,100,14.15898037,101.34606171,0.00,31.29,69.06,1009.06,0.00,256,13,438,26.13,27.99,27.72,27.72,42.503728,76.7586,45.045872,13.78304,56042.11
1768619063,Asia/Bangkok,2026-01-17 10:04:00,S1-0000898463,860384061494164,98.39,100,14.15898037,101.34606171,0.00,31.20,69.20,1009.07,0.00,276,13,434,25.26,26.72,26.72,26.72,44.425328,81.042,48.2712,14.230128,59142.66
1768619349,Asia/Bangkok,2026-01-17 10:09:00,S1-0000898463,860384061494164,98.39,100,14.15898037,101.34606171,0.00,31.68,68.30,1009.05,0.00,302,13,439,20.10,22.08,22.98,23.43,47.229408,84.4575,50.69312,14.928224,61695.01
1768619649,Asia/Bangkok,2026-01-17 10:14:00,S1-0000898463,860384061494164,98.39,100,14.15898037,101.34606171,0.00,32.09,67.39,1009.03,0.00,293,13,430,22.22,23.71,23.59,23.59,46.5928,83.091,51.6924,15.991536,60679.41
1768619949,Asia/Bangkok,2026-01-17 10:19:00,S1-0000898463,860384061494164,98.39,100,14.15898037,101.34606171,0.00,32.02,64.75,1009.05,1.5078,282,13,430,23.42,24.77,24.77,24.77,50.042928,85.710495,52.9276,16.0376,62603.70
1768620249,Asia/Bangkok,2026-01-17 10:24:00,S1-0000898463,860384061494164,98.39,100,14.15898037,101.34606171,0.00,32.04,65.22,1009.01,0.00,300,13,434,26.76,28.44,28.44,28.44,52.155472,87.6015,54.996,16.935312,63949.27
1768620550,Asia/Bangkok,2026-01-17 10:29:00,S1-0000898463,860384061494164,98.39,100,14.15898037,101.34606171,0.00,32.19,64.08,1008.96,2.510487,278,13,428,24.77,26.20,26.20,26.17,51.778128,90.52875,55.608,17.046176,66144.70
1768620850,Asia/Bangkok,2026-01-17 10:34:00,S1-0000898463,860384061494164,98.39,100,14.15903091,101.34603119,0.00,32.79,63.52,1008.90,0.00,322,13,421,29.42,31.11,31.11,31.11,50.785328,90.351855,56.111536,17.791536,66059.20
1768621150,Asia/Bangkok,2026-01-17 10:39:00,S1-0000898463,860384061494164,98.39,100,14.15903091,101.34603119,0.00,32.71,63.51,1008.82,1.80936,252,13,423,21.44,22.67,22.52,22.37,53.176,94.60875,58.2504,18.097136,69103.34
1768621450,Asia/Bangkok,2026-01-17 10:44:00,S1-0000898463,860384061494164,98.39,100,14.15903091,101.34603119,0.00,32.83,62.85,1008.75,0.00,298,13,427,20.15,21.31,21.31,21.31,54.827888,94.983645,60.258208,18.476112,69408.52
1768621750,Asia/Bangkok,2026-01-17 10:49:00,S1-0000898463,860384061494164,98.39,100,14.15903091,101.34603119,0.00,32.95,62.69,1008.70,0.7539,199,13,425,22.85,24.16,24.16,24.16,55.801872,96.56571,64.760688,19.322672,70524.03
1768622050,Asia/Bangkok,2026-01-17 10:54:00,S1-0000898463,860384061494164,98.39,100,14.15903091,101.34603119,0.00,33.08,63.05,1008.62,0.00,279,13,426,33.10,35.01,35.01,35.01,58.9552,103.3848,66.24544,18.784,75534.30
1768622350,Asia/Bangkok,2026-01-17 10:59:00,S1-0000898463,860384061494164,98.39,100,14.15903091,101.34603119,0.00,33.12,62.56,1008.56,0.00,274,13,422,27.66,29.25,29.25,29.25,59.466064,94.842,64.341872,21.374128,69260.07
1768622664,Asia/Bangkok,2026-01-17 11:04:00,S1-0000898463,860384061494164,98.39,100,14.15903091,101.34603119,0.00,33.23,62.34,1008.45,0.00,291,13,415,26.84,31.01,33.15,34.22,57.959776,101.560935,66.310624,22.194128,74125.38
1768622950,Asia/Bangkok,2026-01-17 11:09:00,S1-0000898463,860384061494164,98.39,100,14.15903091,101.34603119,0.00,33.60,61.94,1008.41,0.00,47,13,417,29.38,31.07,31.07,31.07,62.006128,103.161,68.049792,21.533024,75384.30
1768623250,Asia/Bangkok,2026-01-17 11:14:00,S1-0000898463,860384061494164,98.39,100,14.15903091,101.34603119,0.00,33.65,60.38,1008.35,3.445323,258,13,424,28.10,29.71,29.71,29.71,64.426,105.800565,69.481792,20.936272,77267.04
1768623550,Asia/Bangkok,2026-01-17 11:19:00,S1-0000898463,860384061494164,98.39,100,14.15903091,101.34603119,0.00,33.62,60.41,1008.32,3.0156,261,13,416,22.49,23.78,23.78,23.78,60.118128,105.67329,69.88704,21.311472,77216.03
1768623850,Asia/Bangkok,2026-01-17 11:24:00,S1-0000898463,860384061494164,98.39,100,14.15903091,101.34603119,0.00,33.70,60.51,1008.26,0.00,301,13,426,29.17,30.85,30.85,30.78,62.562128,102.44751,66.4432,23.205328,74858.72
1768624150,Asia/Bangkok,2026-01-17 11:29:00,S1-0000898463,860384061494164,98.39,100,14.15903091,101.34603119,0.00,33.78,60.44,1008.19,3.7695,254,13,420,38.52,43.89,46.45,47.04,64.5576,107.41974,69.330672,22.862624,78531.32
1768624450,Asia/Bangkok,2026-01-17 11:34:00,S1-0000898463,860384061494164,98.39,100,14.15900517,101.34606171,0.00,33.91,59.11,1008.00,0.00,242,13,423,34.97,37.29,37.54,37.01,66.429072,106.4337,74.389264,22.678928,77714.77
1768624751,Asia/Bangkok,2026-01-17 11:39:00,S1-0000898463,860384061494164,98.18,100,14.15900517,101.34606171,0.00,33.86,60.14,1007.92,0.00,249,13,422,29.55,31.25,31.25,31.25,72.132272,113.65776,73.043728,21.939728,83099.54
1768625050,Asia/Bangkok,2026-01-17 11:44:00,S1-0000898463,860384061494164,98.18,100,14.15900517,101.34606171,0.00,34.20,59.94,1007.82,0.00,293,13,414,27.77,29.37,29.37,29.37,69.232,111.16176,74.88704,23.745328,81313.97
1768625350,Asia/Bangkok,2026-01-17 11:49:00,S1-0000898463,860384061494164,98.18,100,14.15900517,101.34606171,0.00,34.58,59.81,1007.71,0.00,295,13,422,30.12,31.85,31.85,31.85,69.522512,112.4031,78.37536,24.356112,82123.93
1768625650,Asia/Bangkok,2026-01-17 11:54:00,S1-0000898463,860384061494164,98.18,100,14.15900517,101.34606171,0.00,34.81,58.81,1007.61,0.00,283,13,429,28.19,29.81,29.81,29.81,73.761872,120.85074,80.339424,25.909488,88283.14
1768625950,Asia/Bangkok,2026-01-17 11:59:00,S1-0000898463,860384061494164,98.18,100,14.15900517,101.34606171,0.00,35.21,58.56,1007.55,0.00,284,13,421,24.72,26.33,26.49,26.28,83.059472,127.225125,83.3288,24.161328,92972.38
1768626264,Asia/Bangkok,2026-01-17 12:04:00,S1-0000898463,860384061494164,98.18,100,14.15900517,101.34606171,0.00,35.05,57.93,1007.45,2.2617,283,13,419,26.54,28.06,28.06,28.06,80.52864,122.652435,83.93632,28.205488,89566.58
1768626551,Asia/Bangkok,2026-01-17 12:09:00,S1-0000898463,860384061494164,98.18,100,14.15900517,101.34606171,0.00,34.98,59.01,1007.33,0.00,256,13,431,33.14,35.04,35.04,35.04,77.427424,129.06318,87.925488,25.818064,94256.00
1768626851,Asia/Bangkok,2026-01-17 12:14:00,S1-0000898463,860384061494164,98.18,100,14.15900517,101.34606171,0.00,34.88,59.03,1007.24,0.218631,245,13,426,29.69,31.40,31.40,31.40,83.949024,132.205875,86.5824,27.722736,96603.54
1768627151,Asia/Bangkok,2026-01-17 12:19:00,S1-0000898463,860384061494164,98.18,100,14.15900517,101.34606171,0.00,34.97,58.66,1007.07,3.0156,234,13,406,26.31,27.82,27.82,27.82,86.618,135.931065,85.936688,27.592528,99302.21
1768627451,Asia/Bangkok,2026-01-17 12:24:00,S1-0000898463,860384061494164,98.18,100,14.15900517,101.34606171,0.00,35.00,58.03,1007.02,2.2617,246,13,417,30.24,31.98,31.98,31.98,73.2064,118.609935,77.522288,26.626064,86651.48
1768627751,Asia/Bangkok,2026-01-17 12:29:00,S1-0000898463,860384061494164,98.18,100,14.15900517,101.34606171,0.00,34.63,57.54,1006.89,0.00,260,13,411,24.04,25.42,25.42,25.42,27.727008,51.009,39.8288,6.003008,37269.01
1768628051,Asia/Bangkok,2026-01-17 12:34:00,S1-0000898463,860384061494164,98.18,100,14.15902519,101.34597778,0.00,34.78,56.58,1006.74,0.00,282,13,412,28.34,30.69,30.71,30.85,73.906672,124.01424,82.431776,26.1032,90584.58
1768628351,Asia/Bangkok,2026-01-17 12:39:00,S1-0000898463,860384061494164,98.18,100,14.15902519,101.34597778,0.00,35.28,57.09,1006.58,0.00,275,13,418,29.53,31.22,31.22,31.22,76.845872,120.1452,86.4256,25.530128,87849.77
1768628651,Asia/Bangkok,2026-01-17 12:44:00,S1-0000898463,860384061494164,98.18,100,14.15902519,101.34597778,0.00,35.64,56.95,1006.40,0.00,267,13,413,22.31,23.60,23.60,23.60,30.27488,54.0246,41.2304,6.981328,39456.00
1768628952,Asia/Bangkok,2026-01-17 12:49:00,S1-0000898463,860384061494164,98.18,100,14.15902519,101.34597778,0.00,35.33,55.59,1006.28,0.00,270,13,422,26.73,29.35,30.24,30.11,76.57696,110.9319,74.0304,26.3368,80935.40
1768629251,Asia/Bangkok,2026-01-17 12:54:00,S1-0000898463,860384061494164,98.18,100,14.15902519,101.34597778,0.00,35.27,55.61,1006.14,3.445323,260,13,412,26.98,28.53,28.53,28.53,63.3728,112.11951,69.6184,22.102128,81674.65
1768629551,Asia/Bangkok,2026-01-17 12:59:00,S1-0000898463,860384061494164,98.18,100,14.15902519,101.34597778,0.00,34.98,56.32,1006.04,0.00,268,12.650316,402,25.38,28.08,29.09,29.22,24.084,43.1025,32.872528,5.918928,31474.29
